_fsep_query_state|brief_desc|contact_name|directory_name|directory_type|distance|listing_desc|listing_id|listing_image|listing_name|location_address|location_city|location_state|location_street|location_x|location_y|location_zipcode|media_blog|media_facebook|media_instagram|media_pinterest|media_twitter|media_website|media_youtube|mydesc|term|updatetime
ME||Everett T Albee|on-farm market|onfarmmarket|1000||700823|default-onfarmmarket-4-3.jpg|Albee Farming|1628 Alna Road, Alna, Maine 04535|Alna|Maine|1628 Alna Road|-69.615267|44.1032357|04535||||||||||Aug 7th, 2014
ME||Annette Marin|on-farm market|onfarmmarket|1000||701190|default-onfarmmarket-4-3.jpg|Gone Loco! @ No View Farm|855 S Rumford Rd, Rumford, Maine 04276|Rumford|Maine|855 S Rumford Rd|-70.637958|44.4820470|04276||https://www.facebook.com/NoViewFarmCOOP||||www.noviewfarm.com||||Jan 5th, 2015
ME||Luke Sites|on-farm market|onfarmmarket|1000||701192|default-onfarmmarket-4-3.jpg|Sites Farm|98 Joaquin rd, Athens, Maine 04912|Athens|Maine|98 Joaquin rd|-69.597973|44.920872|04912||Sites Farm||||||||Jan 8th, 2015
ME||William Winslow|on-farm market|onfarmmarket|1000||701363|default-onfarmmarket-4-3.jpg|High View Farm Dairy|48 Leander Harmon Rd, Harrison, Maine 04040|Harrison|Maine|48 Leander Harmon Rd|-70.654938|44.096314|04040||https://www.facebook.com/HighViewFarmSleighrides/||||http://www.high-view-farm.com/||||Jul 20th, 2016
ME||Aaron Libby|on-farm market|onfarmmarket|1000||700276|default-onfarmmarket-4-3.jpg|Libby & Son U-Picks|86 Sawyer Mt. Road, Limerick, Maine 4048|Limerick|Maine|86 Sawyer Mt. Road|-70.760577|43.722072|4048||||||www.libbysonupicks.com||||Jul 26th, 2014
ME|||on-farm market|onfarmmarket|1000||700483|default-onfarmmarket-4-3.jpg|Sheepscot General at Uncas Farm|98 Townhouse, Whitefield, Maine 04353|Whitefield|Maine|98 Townhouse|-69.610080|44.2196226|04353||||||||||Jul 27th, 2014
ME|||on-farm market|onfarmmarket|1000||700002|default-onfarmmarket-4-3.jpg|Wolfe's Neck Farm|184 Burnett Rd., Freeport, Maine 04032|Freeport|Maine|184 Burnett Rd.|-70.072353|43.830637|04032|http://wolfesneckfarm.org/blog/|https://www.facebook.com/wolfesneckfarm|||https://twitter.com/wolfesneckfarm|www.wolfesneckfarm.org||||Jul 28th, 2014
ME||Rob Boothby|on-farm market|onfarmmarket|1000||700241|default-onfarmmarket-4-3.jpg|Boothby's Orchard and Farm|366 Boothby Road,  Route 108 East, Livermore, Maine 4253|Livermore|Maine|366 Boothby Road,  Route 108 East|-70.205271|44.375926|4253||https://www.facebook.com/BoothbysOrchard||||www.mainehoneycrisp.com||||Jul 28th, 2014
ME||Ramona Snell|on-farm market|onfarmmarket|1000||700724|default-onfarmmarket-4-3.jpg|Snell Family Farm|1000 River Road, Buxton, Maine 04093|Buxton|Maine|1000 River Road|-70.542567|43.619659|04093||||||www.snellfamilyfarm.com||||Jul 28th, 2014
ME||Kathy Shaw|on-farm market|onfarmmarket|1000||701417|default-onfarmmarket-4-3.jpg|Valley View Farm|#9 Third Street, Auburn , Maine 04210|Auburn|Maine|#9 Third Street|-70.224720|44.087681|04210||4 Season Farm Market||||||||Jun 21st, 2017
ME||Kim Finnerty|on-farm market|onfarmmarket|1000||701419|default-onfarmmarket-4-3.jpg|Whiting Farm|876 Summer Street, Auburn, Maine 04210|Auburn|Maine|876 Summer Street|-70.253660|44.121527|04210||https://www.facebook.com/WhitingFarm1930/||||www.whitingfarm.org||||Jun 29th, 2017
ME||Ellen McAdam|on-farm market|onfarmmarket|1000||700102|default-onfarmmarket-4-3.jpg|McDougal Orchards LLC|201 Hanson Ridge Road, Springvale, Maine 04083|Springvale|Maine|201 Hanson Ridge Road|-70.798639|43.447129|04083||https://www.facebook.com/mcdougalorchards|||https://twitter.com/McDougalOrchard|http://www.mcdougalorchards.com||||Mar 23rd, 2015
ME||William Seleno|on-farm market|onfarmmarket|1000||701523|default-onfarmmarket-4-3.jpg|B and T Provisions|3381 Main street, fayette, Maine 04349|fayette|Maine|3381 Main street|-70.116146|44.462783|04349||B and T Provisions||||bantprovisions.com||||May 25th, 2020
ME||Lou Sidell|on-farm market|onfarmmarket|1000||700596|default-onfarmmarket-4-3.jpg|Perseverance Wild Blueberry Farm|Campbell And Prebble Lane, Kingsbury Plantation, Maine 4443|Kingsbury Plantation|Maine|Campbell And Prebble Lane|-69.610695|45.115331|4443||||||www.perseverancefarm.com||||Nov 26th, 2014
ME||John Tibbetts|on-farm market|onfarmmarket|1000||700300|default-onfarmmarket-4-3.jpg|Tibbetts Family Farm|920 Clarks Woods Rd, Lyman, Maine 4002|Lyman|Maine|920 Clarks Woods Rd|-70.637968|43.5050963|4002||https://www.facebook.com/pages/Tibbetts-Family-Farm/328792836854||||http://www.tibbettsfamilyfarm.com/||||Oct 1st, 2014
ME||Sam Blackstone|on-farm market|onfarmmarket|1000||700517|default-onfarmmarket-4-3.jpg|Circle B Farms|287 E Presque Isle Rd, Caribou, Maine 04736|Caribou|Maine|287 E Presque Isle Rd|-67.989111|46.834200|04736||Sam Blackstone / Circle B Farms||||www.circlebfarmsinc.com||||Oct 28th, 2014
ME||Brien Davis|on-farm market|onfarmmarket|1000||700639|default-onfarmmarket-4-3.jpg|Hope Orchards|434 Camden Road, Hope, Maine 4847|Hope|Maine|434 Camden Road|-69.156738|44.2636548|4847||www.facebook.com/HopeOrchards||||www.hopeorchards.com||||Sep 16th, 2014
MD||South Mountain Creamery/Emily Moore|on-farm market|onfarmmarket|1000||701246|default-onfarmmarket-4-3.jpg|Karen's Kountry Store|8305 Bolivar Road, Middletown, Maryland 21769|Middletown|Maryland|8305 Bolivar Road|-77.602960|39.4585804|21769||www.facebook.com/smcdairy|||www.twitter.com/southmtcreamery|www.southmountaincreamery.com||||Apr 20th, 2015
MD||Mary Fendrick|on-farm market|onfarmmarket|1000||701325|default-onfarmmarket-4-3.jpg|Rock Hill Orchard|28600 Ridge Rd, Mount Airy, Maryland 21771|Mount Airy|Maryland|28600 Ridge Rd|-77.194802|39.327127|21771||https://www.facebook.com/rockhillorchard/?fref=ts|||@rockhillorchard|http://www.rockhillorchard.com||||Apr 9th, 2016
MD||Ginger Myers|on-farm market|onfarmmarket|1000||700835|default-onfarmmarket-4-3.jpg|Evermore Farm|150 Rockland Road, Westminster, Maryland 21158|Westminster|Maryland|150 Rockland Road|-77.048689|39.579598|21158||www.facebook/evermorefarm|||https://www.twitter.com/evermorefarm|www.evermorefarm.com||||Aug 13th, 2014
MD||Nick Maravell|on-farm market|onfarmmarket|1000||700840|default-onfarmmarket-4-3.jpg|Nick's Organic Farm-Potomac|8565 Horseshoe Lane, Potomac, Maryland 20854|Potomac|Maryland|8565 Horseshoe Lane|-77.217849|38.9966381|20854||||||www.nicksorganicfarm.com||||Aug 14th, 2014
MD||Nick Maravell|on-farm market|onfarmmarket|1000||700841|default-onfarmmarket-4-3.jpg|Nick's Organic Farm-Buckeystown|2733 Buckeystown Pike, Adamstown, Maryland 21710|Adamstown|Maryland|2733 Buckeystown Pike|-77.442373|39.310287|21710||||||www.nicksorganicfarm.com||||Aug 14th, 2014
MD||Mandy Legg|on-farm market|onfarmmarket|1000||701553|default-onfarmmarket-4-3.jpg|Ana-Gail Farms LLC|1217 Perrys Corner Rd, Grasonville, Maryland 21638|Grasonville|Maryland|1217 Perrys Corner Rd|-76.193302|38.935374|21638||@anagailfarms||||www.anagailfarms.com||||Aug 25th, 2020
MD||Brad Humbert|on-farm market|onfarmmarket|1000||700153|default-onfarmmarket-4-3.jpg|Cultivale Farm|717 MULLER RD, WESTMINSTER, Maryland 21157|WESTMINSTER|Maryland|717 MULLER RD|-77.022237|39.475424|21157||https://www.facebook.com/cultivale||||www.cultivale.com||||Aug 8th, 2014
MD||Myron Horst|on-farm market|onfarmmarket|1000||701203|default-onfarmmarket-4-3.jpg|Jehovah Jireh Farm|7033 Ed Sears Rd, Dickerson, Maryland 20842|Dickerson|Maryland|7033 Ed Sears Rd|-77.418607|39.260721|20842||||||www.Jehovahjirehfarm.com||||Feb 2nd, 2015
MD||Gary Pilchard|on-farm market|onfarmmarket|1000||701467|default-onfarmmarket-4-3.jpg|Shimar Farms|3017 Klej Grange Rd, Pocomoke City, Maryland 21851|Pocomoke City|Maryland|3017 Klej Grange Rd|-75.456314|38.097410|21851||Shi-Mar Farms||||||||Jan 14th, 2019
MD||Brian Schiner|on-farm market|onfarmmarket|1000||700393|default-onfarmmarket-4-3.jpg|Wagon Wheel Ranch|661 west watersville rd, mount airy, Maryland 21771|mount airy|Maryland|661 west watersville rd|-77.113815|39.3590151|21771||||||www.wagonwheelranch.org||||Jul 25th, 2014
MD||Tracy Abram|on-farm market|onfarmmarket|1000||700026|default-onfarmmarket-4-3.jpg|Tag Along Alpacas, LLC|8139 Broadneck Road, Chestertown, Maryland 21620|Chestertown|Maryland|8139 Broadneck Road|-76.125663|39.200861|21620||https://www.facebook.com/tag.alpacas||||www.tagalongalpacas.com||||Jul 26th, 2014
MD||Barron Shaw|on-farm market|onfarmmarket|1000||700038|default-onfarmmarket-4-3.jpg|Shaw Orchards|5594 Norrisville Rd, White Hall, Maryland 21161|White Hall|Maryland|5594 Norrisville Rd|-76.547311|39.721081|21161|www.shaworchards.com/blog|https://www.facebook.com/shaworchards||||www.shaworchards.com||||Jul 27th, 2014
MD||Heather Carr|on-farm market|onfarmmarket|1000||700068|default-onfarmmarket-4-3.jpg|Willow Oak Flower & Herb Farm|8109 Telegraph Rd, Severn, Maryland 21144|Severn|Maryland|8109 Telegraph Rd|-76.691217|39.112864|21144||https://www.facebook.com/pages/Willow-Oak-flower-and-Herb-Farm/240128883193?v=info||||www.willowoakherbs.com||||Jul 28th, 2014
MD||Chris Himmel|on-farm market|onfarmmarket|1000||700132|default-onfarmmarket-4-3.jpg|Habanera Farm, LLC|2916 Whitehaven Road, Tyaskin, Maryland 21865|Tyaskin|Maryland|2916 Whitehaven Road|-75.795105|38.2744420|21865||https://www.facebook.com/habanerafarm||||http://www.habanerafarm.com/||||Jul 30th, 2014
MD||Michael Jensen|on-farm market|onfarmmarket|1000||701396|default-onfarmmarket-4-3.jpg|Unity Church Hill|3621 Church Hill Road, Church Hill, MD 21623, Church Hill, Maryland 21623|Church Hill|Maryland|3621 Church Hill Road, Church Hill, MD 21623|-76.007155|39.1262217|21623|http://www.unitychurchhillnursery.com/blog/|https://www.facebook.com/unitychurchhill.nursery||||http://unitynursery.com/||||Jul 6th, 2017
MD||Margaret Chase|on-farm market|onfarmmarket|1000||701271|default-onfarmmarket-4-3.jpg|Chase's Produce|2857  Davidsonville Rd, Davidsonville, Maryland 21035|Davidsonville|Maryland|2857  Davidsonville Rd|0.437050|0.289763|21035||||||||||Jun 14th, 2015
MD||Michael Sheehan|on-farm market|onfarmmarket|1000||701320|default-onfarmmarket-4-3.jpg|Citizens of Earth|12600 Piedmont Road , Clarksburg, Maryland 20871|Clarksburg|Maryland|12600 Piedmont Road|-77.260997|39.2434310|20871||https://www.facebook.com/Citizens-of-Earth-466859626793595/||||thecitizensofearth.org||||Mar 17th, 2016
MD||Amanda Hill Kauffmann|on-farm market|onfarmmarket|1000||701127|default-onfarmmarket-4-3.jpg|Cabin Creek Heritage Farm|18235 Clagett Landing Road, Upper Marlboro, Maryland 20774|Upper Marlboro|Maryland|18235 Clagett Landing Road|-76.687062|38.873444|20774||www.facebook.com/cabincreekheritagefarm|||twitter.com   @PasturedFarmer|www.cabincreekheritagefarm.com||||Mar 19th, 2015
MD||Fran Kisser|on-farm market|onfarmmarket|1000||701165|default-onfarmmarket-4-3.jpg|A. H. Herb'n Craft Farm|13433 Ocean Gateway (US Route 50), Wye Mills, Maryland 21679|Wye Mills|Maryland|13433 Ocean Gateway (US Route 50)|-76.062360|38.936137|21679||||||||||Mar 19th, 2015
MD||Columbine Manor|on-farm market|onfarmmarket|1000||700980|default-onfarmmarket-4-3.jpg|Columbine Manor|16290 Spielman Road, Williamsport , Maryland 21795|Williamsport|Maryland|16290 Spielman Road|-77.808900|39.5638270|21795||||||cm-longhornbeef.com||||Mar 20th, 2015
MD||Will Morrow|on-farm market|onfarmmarket|1000||700299|default-onfarmmarket-4-3.jpg|Whitmore Farm|10720 Dern Road, Emmitsburg, Maryland 21727|Emmitsburg|Maryland|10720 Dern Road|-77.291925|39.6551050|21727||||||www.whitmorefarm.com||||Mar 23rd, 2015
MD||Lisa Gaver|on-farm market|onfarmmarket|1000||700349|default-onfarmmarket-4-3.jpg|Gaver Farm, LLC|5501 Detrick Road, Mt. Airy, Maryland 21771|Mt. Airy|Maryland|5501 Detrick Road|-77.240356|39.382212|21771||www.facebook.com/gaverfarm||||www.gaverfarm.com||||Mar 24th, 2015
MD||Robert & Tarra Hilton|on-farm market|onfarmmarket|1000||701232|default-onfarmmarket-4-3.jpg|Hilton's Farm & Garden|24801 Burnt Hill Road, Clarksburg, Maryland 20871|Clarksburg|Maryland|24801 Burnt Hill Road|-77.257396|39.264681|20871||www.facebook.com/HiltonsFarmandGarden||||||||Mar 24th, 2015
MD||Nora Crist|on-farm market|onfarmmarket|1000||701147|default-onfarmmarket-4-3.jpg|Clark's Elioak Farm|10500 Clarksville Pike, Ellicott CIty, Maryland 21042|Ellicott CIty|Maryland|10500 Clarksville Pike|-76.876279|39.235883|21042||https://www.facebook.com/ClarksProduce||||http://clarklandfarm.com/||||Mar 25th, 2015
MD||Dottie Dunn|on-farm market|onfarmmarket|1000||701049|default-onfarmmarket-4-3.jpg|Baugher's Orchard & Farm|1015 Baugher Road, Westminster, Maryland 21158|Westminster|Maryland|1015 Baugher Road|-77.050202|39.6020820|21158||baughers||||www.baughers.com||||Mar 26th, 2015
MD||Holli Elliott|on-farm market|onfarmmarket|1000||700820|default-onfarmmarket-4-3.jpg|Accokeek Foundation - Ecosystem Farm Market|3400 Bryan Point Road, Accokeek, Maryland 20607|Accokeek|Maryland|3400 Bryan Point Road|-77.060180|38.691496|20607||www.facebook.com/accokeekfoundation|||twitter.com/Accokeek|www.accokeekfoundation.org||||Mar 31st, 2015
MD||Tyler Butler|on-farm market|onfarmmarket|1000||701333|default-onfarmmarket-4-3.jpg|Butler's Orchard|22222 Davis Mill Road, Germantown, Maryland 20876|Germantown|Maryland|22222 Davis Mill Road|-77.223226|39.221380|20876||https://www.facebook.com/ButlersOrchard1|||https://twitter.com/ButlersOrchard|http://www.butlersorchard.com/||||May 4th, 2016
MD||Greg Thorne|on-farm market|onfarmmarket|1000||700018|default-onfarmmarket-4-3.jpg|Thorne Farm|1130 Martin Drive, Westminster, Maryland 21157|Westminster|Maryland|1130 Martin Drive|-76.956602|39.598136|21157||https://www.facebook.com/thornefarm||||http://www.thornefarm.com||||May 9th, 2015
MD||Darlene Goehringer|on-farm market|onfarmmarket|1000||700245|default-onfarmmarket-4-3.jpg|Pop's Old Place|4657 Skinners Run Road, Hurlock, Maryland 21643|Hurlock|Maryland|4657 Skinners Run Road|-75.857703|38.6853330|21643||Pop\'s Old Place||||www.PopsOldPlace.com||||Sep 16th, 2014
MD||Alison Worman|on-farm market|onfarmmarket|1000||701091|default-onfarmmarket-4-3.jpg|Whitelock Community Farm|930 Whitelock Street, Baltimore, Maryland 21217|Baltimore|Maryland|930 Whitelock Street|-76.634006|39.314492|21217||||||www.whitelockfarm.org||||Sep 22nd, 2014
MD||Andrea Davis-Cetina|on-farm market|onfarmmarket|1000||701613|default-onfarmmarket-4-3.jpg|Quarter Acre Farm|100 North Harrison Street, Easton, Maryland 21601|Easton|Maryland|100 North Harrison Street|-76.075492|38.776542|21601||https://www.facebook.com/quarterAfarm||||https://quarteracrefarmsonoma.com/||||Sep 4th, 2021
MI||DOUGLAS BEDELL|on-farm market|onfarmmarket|1000||701244|default-onfarmmarket-4-3.jpg|Raven's Roost Farm|2398 Vandermark Rd, Bellaire, Michigan 49615|Bellaire|Michigan|2398 Vandermark Rd|-85.241874|44.9987500|49615||https://www.facebook.com/pages/Ravens-Roost-Farm/244514162293833||||||||Apr 11th, 2015
MI||Layne Hagerman|on-farm market|onfarmmarket|1000||700926|default-onfarmmarket-4-3.jpg|Hickory Corners Homestead|12751 E Baseline Rd, Hickory Corners , Michigan 49060|Hickory Corners|Michigan|12751 E Baseline Rd|-85.382163|42.419918|49060||www.facebook.com/HickoryCornersHomestead||||www.hickorycornershomestead.com||||Apr 1st, 2015
MI||Delbert Garrett|on-farm market|onfarmmarket|1000|A real down to earth experience. We practice truth in food as we don\'t spin what we do.|700137|onfarmmarket_700137_13898_20220422133913.png|GCC Organics|431 S Littlefield Rd, Mount Pleasant, Michigan 48858|Mount Pleasant|Michigan|431 S Littlefield Rd|-84.948278|43.633948|48858||https://www.facebook.com/vraefoods||||https://vraefoods.com||A real down to earth experience. We practice truth in food as we don\'t spin ...||Apr 22nd, 2022
MI||Joanne Galloway|on-farm market|onfarmmarket|1000||701288|default-onfarmmarket-4-3.jpg|Galloway's Red Clay Ranch|5696 W Townline Rd, Pickford, Michigan 49774|Pickford|Michigan|5696 W Townline Rd|-84.481615|46.1582650|49774||Galloway\'s Red Clay Ranch||||||||Apr 27th, 2016
MI||Amy Ball|on-farm market|onfarmmarket|1000||701334|default-onfarmmarket-4-3.jpg|Peaceful Produce|3565 Elder Rd., Carp Lake, Michigan 49718|Carp Lake|Michigan|3565 Elder Rd.|-84.843103|45.709447|49718||Peaceful Produce||||||||Apr 29th, 2016
MI||william miller jr.|on-farm market|onfarmmarket|1000||700603|default-onfarmmarket-4-3.jpg|Papaxe2x80x99s Pumpkin Patch|3909 S Summerton Road, Mt. Pleasant, Michigan 48858|Mt. Pleasant|Michigan|3909 S Summerton Road|-84.719181|43.571437|48858||||||papaspumpkinpatch@yahoo.com||||Aug 12th, 2014
MI||George McManus IV|on-farm market|onfarmmarket|1000||700062|default-onfarmmarket-4-3.jpg|Piggott's Farm Market & Bakery|3824 E. Napier Ave., Benton Harbor, Michigan 49022|Benton Harbor|Michigan|3824 E. Napier Ave.|-86.365637|42.0906298|49022||https://www.facebook.com/piggottsfarmmarketbakery|||https://twitter.com/piggottsproduce|www.piggottsfarmmarket.com||||Aug 13th, 2014
MI||Catalaya\'s Rabbitry|on-farm market|onfarmmarket|1000||700164|default-onfarmmarket-4-3.jpg|Fresh Whole Rabbit|Friesian Lane, Lakeview, Michigan 48850|Lakeview|Michigan|Friesian Lane|-85.253005|43.349196|48850||https://www.facebook.com/catalayasrabbitry||||www.catalayarabbitry.weebly.com||||Aug 13th, 2014
MI||Angela Thompson|on-farm market|onfarmmarket|1000||700646|default-onfarmmarket-4-3.jpg|Nye's Apple Barn and Farms|3151 Niles Avenue (M63), Saint Joseph, Michigan 49085|Saint Joseph|Michigan|3151 Niles Avenue (M63)|-86.459915|42.060280|49085||www.facebook.com/NyesAppleBarn||||www.nyesapplebarn.com||||Aug 15th, 2014
MI||Mark Mortenson|on-farm market|onfarmmarket|1000||700783|default-onfarmmarket-4-3.jpg|Friends Farm|3728 S. Morey Road, Lake City, Michigan 49651|Lake City|Michigan|3728 S. Morey Road|-85.215038|44.2847493|49651||https://www.facebook.com/FriendsMinistryLC||||friendsministry.net||||Aug 15th, 2014
MI||Pennie Tomac|on-farm market|onfarmmarket|1000||700843|default-onfarmmarket-4-3.jpg|Tomac Pumpkins and Farm Market|19758 S Corunna Road, Chesaning, Michigan 48616|Chesaning|Michigan|19758 S Corunna Road|-84.114169|43.1322360|48616||||||||||Aug 15th, 2014
MI||Barb Raak|on-farm market|onfarmmarket|1000||700541|default-onfarmmarket-4-3.jpg|Dutch Farm Market|6967 109th Avenue, South Haven, Michigan 49090|South Haven|Michigan|6967 109th Avenue|-86.224747|42.4838629|49090||https://www.facebook.com/pages/Dutch-Farm-Market/270598596340448||||||||Aug 18th, 2014
MI|||on-farm market|onfarmmarket|1000||700424|default-onfarmmarket-4-3.jpg|Woodland Enterprises Inc.|10821 Pierce Street, Zeeland, Michigan 49464|Zeeland|Michigan|10821 Pierce Street|-86.048985|42.957257|49464||||||www.woodlandberries.com||||Aug 19th, 2014
MI||Glen Mitchell|on-farm market|onfarmmarket|1000||700751|default-onfarmmarket-4-3.jpg|Mitchell Farm|3404 Mitchell Road, Holly, Michigan 48442|Holly|Michigan|3404 Mitchell Road|-83.630219|42.849441|48442||||||www.mitchellfarm.biz||||Aug 21st, 2014
MI||Jeanne Weaver|on-farm market|onfarmmarket|1000||700904|default-onfarmmarket-4-3.jpg|Windswept Farm|3649 E Sherwood Rd, Williamston, Michigan 48895|Williamston|Michigan|3649 E Sherwood Rd|-84.226917|42.7171210|48895||||||||||Aug 23rd, 2014
MI||Kimberly Pearson|on-farm market|onfarmmarket|1000||700916|default-onfarmmarket-4-3.jpg|Brandywine Farm Nursery|5885 Lake George Rd, Dryden, Michigan 48428|Dryden|Michigan|5885 Lake George Rd|-83.181137|42.890544|48428|http://www.brandywinefarmnursery.blogspot.com/|https://www.facebook.com/BrandywineFarmNursery||||brandywinefarmnursery.com||||Aug 24th, 2014
MI||john reuter|on-farm market|onfarmmarket|1000||700929|default-onfarmmarket-4-3.jpg|tanstaafl farmstead|39227 fisk lake road, paw apw, Michigan 49079|paw apw|Michigan|39227 fisk lake road|-86.018937|42.2512872|49079||||||||||Aug 25th, 2014
MI||Bryan Whitfield|on-farm market|onfarmmarket|1000||700933|default-onfarmmarket-4-3.jpg|Whitfield's Raw Honey|9235 Windemere Court, Clarkston, Michigan 48348|Clarkston|Michigan|9235 Windemere Court|-83.472444|42.7733080|48348||||||wwww.simplyrawhoney.com||||Aug 25th, 2014
MI|||on-farm market|onfarmmarket|1000||700560|default-onfarmmarket-4-3.jpg|Shangrila Too|12602 Center Road, Traverse City, Michigan 49686|Traverse City|Michigan|12602 Center Road|-85.515246|44.8701943|49686||||||||||Aug 26th, 2014
MI||Larry Kline|on-farm market|onfarmmarket|1000||700692|default-onfarmmarket-4-3.jpg|KlineKrest Certified Organic Produce|1067 Somer Road, Lyons, Michigan 48851|Lyons|Michigan|1067 Somer Road|-84.980334|42.972623|48851||||||http://www.klinekrestcertifiedorganicproduce.com/||||Aug 26th, 2014
